id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
2874571,3942,-1,,2018-06-11,17,CAPITAL ONE ONLINE PMT 815939910249086 8664094596CHAD,500.00,,False,False,AX87EpkZ1YCod11K8YZPuy3NgbpNgaS6erM3D,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874572,3942,-1,,2018-06-11,17,CHECK PAID 3100,280.99,,False,False,dOLwVA1ePmTvoZZqX8BOfVQ1OZv1OBIbJXK7a,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874573,3942,-1,,2018-06-11,17,CHECK PAID 3136,551.12,,False,False,wbRNOoLY81tEvRRbYk6juBQZAdDZApCLp0Kk5,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874574,3942,-1,,2018-06-11,17,CHECK PAID 319,599.78,,False,False,6XedmzwkK4Cv599m6bQyfdX0JzK0JOCa1gwEb,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874575,3942,-1,,2018-06-11,17,"GUSTO TAX 830426 6semjn1blpf Percipient, LLC",2371.65,,False,False,mNkynave07Cmy994X68xSxYQgjVQg6IMkgBKn,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874576,3942,-1,,2018-06-11,17,MOBILE DEPOSIT,-9085.00,,False,False,3XnZ8xa3BbCKJxx1eOVQs9Pz5ekz57UK43on9,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874577,3942,-1,,2018-06-11,17,MOBILE DEPOSIT,-1000.00,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJj10Lj1rS9JP3nY,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874555,3942,-1,,2018-06-12,17,CHECK PAID 145,854.99,,False,False,KYPEaOgX03CkyYYmxjZRcBYV3R5V3KCQ8aE4Q,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874556,3942,-1,,2018-06-12,17,CHECK PAID 3095,130.40,,False,False,PpK59dgVnvtr0OOL164ZIj6xZBqxZzFm40oRL,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874557,3942,-1,,2018-06-12,17,CHECK PAID 3126,436.80,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJj10Lj1rS9JP3nz,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874558,3942,-1,,2018-06-12,17,CHECK PAID 3140,4075.60,,False,False,rbr0Vxae8dtXr00b7q4wcLQJKR7JKzIB0qVNA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874559,3942,-1,,2018-06-12,17,CHECK PAID 3143,789.22,,False,False,3XnZ8xa3BbCKJxx1eOVQs9Pz5ekz57UK43one,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874560,3942,-1,,2018-06-12,17,CHECK PAID 3146,921.36,,False,False,vbgY0m6e8DtYpyybjKNRcqXB0g9B0eSm6xVK0,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874561,3942,-1,,2018-06-12,17,CHECK PAID 3147,299.81,,False,False,qbryvj4e8Etq1OObBPgAh68aZyzaZRHJ3mD97,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874562,3942,-1,,2018-06-12,17,CHECK PAID 3148,1215.32,,False,False,0XnK8bjP1RCV4NNQeP8KtbLexjzexwUrQZAOV,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874563,3942,-1,,2018-06-12,17,CHECK PAID 3149,863.51,,False,False,kOyBnvkeAMT50wwxAzRmipQedvqedmCRJzoNo,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874564,3942,-1,,2018-06-12,17,CHECK PAID 3151,900.47,,False,False,AX87EpkZ1YCod11K8YZPuy3NgbpNgaS6erM3w,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874565,3942,-1,,2018-06-12,17,CHECK PAID 3152,850.05,,False,False,yb4N931e8qtO1qqbgvD0uyvL48KL47SOdepqX,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874566,3942,-1,,2018-06-12,17,CHECK PAID 3153,1449.60,,False,False,jO3qVvKmknTxL88yO70mHkPgmd7gmYcRKge5Q,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874567,3942,-1,,2018-06-12,17,"GUSTO TAX 831854 6semjn1cdu2 Percipient, LLC",3876.84,,False,False,1Xn5eZrqPRCVaAA94xomtg8bvPZbv6imLznyM,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874568,3942,-1,,2018-06-12,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEaYpDJYpvcZBxw47,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874569,3942,-1,,2018-06-12,17,"TAMPA CONRAC EFT VENDOR 90000862650 PERCIPIENT, LLC",-26056.80,,False,False,LNqka0MVjyCAKNNyb6D3T3N6m7K6m1I0rbZyr,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874547,3942,-1,,2018-06-13,17,CHECK PAID 3026,2031.00,,False,False,oNrgvBjeOXC1voo8zDybibOP0qgP0pUB7m4gp,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874553,3942,-1,,2018-06-13,17,RHINO SECURITY L SALE PERCIPIENT LLC,3750.00,,False,False,8ex6NRLvA5tjmggdn71AIKA1v9a1vmiy0bx8z,1,1,18057000,Service,Security and Safety,,USD,,,,,,,,,,,,,in store,False
2874554,3942,-1,,2018-06-13,17,"TAMPA CONRAC EFT VENDOR 90000862825 PERCIPIENT, LLC",-26934.88,,False,False,4Xn5Qjxy3eCk8ww5BjOJc78AedpAeBCkOPRxq,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874548,3942,-1,,2018-06-13,17,CHECK PAID 3144,1103.59,,False,False,5Xn785dKyOCVZJJNO6KntqBDEoaDEwSBojwMK,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874549,3942,-1,,2018-06-13,17,CHECK PAID 3150,854.26,,False,False,ZOXd7egVnmTDoZZANkrPI9x7PZg7PMUROYbo7,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874550,3942,-1,,2018-06-13,17,Formeller & Form WEB PMTS DXJHK9 Chad Main,1500.00,,False,False,Jp15xbMVvBt93nn1QKkzcAaZxwpZx0SbnJmPx,1,1,16002000,Payment,Rent,,USD,,,,,,,,,,,,,online,False
2874551,3942,-1,,2018-06-13,17,LOGIKCULL LOGIKCULL M40756725235 SILICON VALLEY BANK121,8500.00,,False,False,aOdqj16pL0TKMpp1yNX7srmRae6RaxUZEJ7xb,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874552,3942,-1,,2018-06-13,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,xbrNvJDe7Ptv1wwe4ALJf37Lkj5Lk0IMnwOqQ,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874542,3942,-1,,2018-06-14,17,CAPITAL ONE ONLINE PMT 816439910429145 8664094596CHAD,500.00,,False,False,9XxLmKD0veCVgLLxEQKqtb0XpRNXpjUdQegNp,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874543,3942,-1,,2018-06-14,17,"GUSTO CND 834948 6semjn1flce Percipient, LLC",295.00,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXwVJdwVZTQNV0KZ,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874544,3942,-1,,2018-06-14,17,"KEITH WHITAKER BUSBILLPAY TRAN#11 Percipient, LLC",1500.00,,False,False,VpX19ygVnDtmJZZ3QBMRSoBvRaMvR3frB1409,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874545,3942,-1,,2018-06-14,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,gOPDVgBe37TYgMMDnoy0cPLr0M4r07FqRe8QL,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874546,3942,-1,,2018-06-14,17,"WIRE OUT 80614L1B77D1C001838{201816508437;BNF VENIO, LLC",18750.00,,False,False,Opyam5EVnAtjvpp6xw8bIqN7bKO7bYS8Ydx7d,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874541,3942,-1,,2018-06-14,17,"AUSTIN-HITT JOIN CASH CONC 00021478 PERCIPIENT, LLC",-9305.52,,False,False,bpwBX1LeDRtmEggbMxrnS38Zna1ZnzIq1EJRK,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,other,False
2874538,3942,-1,,2018-06-15,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,3000.00,,False,False,QpkdmwgVX0t4j88neLrwck9Qw5PQwMcE6YOQK,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874539,3942,-1,,2018-06-15,17,STRIPE TRANSFER X,-3849.23,,False,False,RXAw96gEndCarXX1QDmOu0D6OAZ6O5UyYxe6L,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874540,3942,-1,,2018-06-15,17,WIRE OUT 80615L1B77D1C002397{201816611568;BNF CHAD MAIN,3710.01,,False,False,nNAKVR0ej7Car117mLVYuYyJRZ8JRLiAoRBmy,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874534,3942,-1,,2018-06-15,17,CHECK PAID 3160,153.54,,False,False,pbxNj0re87t0AYYbO1RyuweOmoAOmYUJbE30k,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874535,3942,-1,,2018-06-15,17,CHECK PAID 3161,2500.00,,False,False,XpXq9BgOnPt6ZzzKxy0oUgyqozNqoxi4bAdBo,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874536,3942,-1,,2018-06-15,17,MOBILE DEPOSIT,-8946.77,,False,False,EpdZa1jgmLtPD773Xvo9cJ76dBM6drUpzmQKK,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874537,3942,-1,,2018-06-15,17,MOBILE DEPOSIT,-93.90,,False,False,MpBQOrgYnKtmkppd0YzMSbawNQKwNAUMEZXA6,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874531,3942,-1,,2018-06-18,17,MOBILE DEPOSIT,-15777.80,,False,False,Np359rmVnkt0Appw6djZu9deZX6eZYURweoBV,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874532,3942,-1,,2018-06-18,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,eOD6mgPeq7TnXNNv4ZKzs1QOzNMOzKidrmnvB,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874533,3942,-1,,2018-06-18,17,RHINO SECURITY L SALE PERCIPIENT LLC,3750.00,,False,False,mNkynave07Cmy994X68xSxYQgjVQg6IMkgB5n,1,1,18057000,Service,Security and Safety,,USD,,,,,,,,,,,,,in store,False
2874527,3942,-1,,2018-06-18,17,CAPITAL ONE ONLINE PMT 816639910615348 8664094596CHAD,500.00,,False,False,YeXBR9gVnqtz5QQkBK4RIdgoRaMoRnCQPkJ6b,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874528,3942,-1,,2018-06-18,17,CHECK PAID 3142,600.00,,False,False,dOLwVA1ePmTvoZZqX8BOfVQ1OZv1OBIbJXKna,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874529,3942,-1,,2018-06-18,17,CHECK PAID 3157,2000.00,,False,False,wbRNOoLY81tEvRRbYk6juBQZAdDZApCLp0K45,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874530,3942,-1,,2018-06-18,17,"GUSTO TAX 891690 6semjn1njtg Percipient, LLC",2371.61,,False,False,zbaNpvPeVBtXbVVQe01RcKd4LJ14LziOy0vwr,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874519,3942,-1,,2018-06-19,17,CHECK PAID 3168,1313.04,,False,False,AX87EpkZ1YCod11K8YZPuy3NgbpNgaS6erMaw,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874520,3942,-1,,2018-06-19,17,CHECK PAID 3169,872.12,,False,False,yb4N931e8qtO1qqbgvD0uyvL48KL47SOdepVX,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874521,3942,-1,,2018-06-19,17,CHECK PAID 3172,875.34,,False,False,KYPEaOgX03CkyYYmxjZRcBYV3R5V3KCQ8aEjQ,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874522,3942,-1,,2018-06-19,17,CHECK PAID 3174,446.64,,False,False,qbryvj4e8Etq1OObBPgAh68aZyzaZRHJ3mDY7,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874523,3942,-1,,2018-06-19,17,"GUSTO TAX 892965 6semjn1ofgi Percipient, LLC",4047.16,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEaYpDJYpvcZBxwa7,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874524,3942,-1,,2018-06-19,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,6XedmzwkK4Cv599m6bQyfdX0JzK0JOCa1gwJb,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874525,3942,-1,,2018-06-19,17,"VAISH PALAVALLI BUSBILLPAY TRAN#12 Percipient, LLC",2158.49,,False,False,LNqka0MVjyCAKNNyb6D3T3N6m7K6m1I0rbZMr,1,1,13005000,Food and Drink,Restaurants,,USD,,,,,,,,,12.00,,,,in store,False
2874526,3942,-1,,2018-06-19,17,"WIRE OUT 80619L1B77D1C000924{201817005240;BNF PERCIPIENT LEGAL GROUP, LLP",6000.00,,False,False,1Xn5eZrqPRCVaAA94xomtg8bvPZbv6imLznvM,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874515,3942,-1,,2018-06-19,17,CHECK PAID 3156,490.24,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJj10Lj1rS9JP3pz,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874516,3942,-1,,2018-06-19,17,CHECK PAID 3163,832.84,,False,False,3XnZ8xa3BbCKJxx1eOVQs9Pz5ekz57UK43o5e,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874517,3942,-1,,2018-06-19,17,CHECK PAID 3165,1021.65,,False,False,kOyBnvkeAMT50wwxAzRmipQedvqedmCRJzomo,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874518,3942,-1,,2018-06-19,17,CHECK PAID 3167,328.72,,False,False,PpK59dgVnvtr0OOL164ZIj6xZBqxZzFm40oxL,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874509,3942,-1,,2018-06-20,17,CAPITAL ONE ONLINE PMT 817039910282177 8664094596CHAD,750.00,,False,False,jO3qVvKmknTxL88yO70mHkPgmd7gmYcRKgeqQ,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874510,3942,-1,,2018-06-20,17,CHECK PAID 3164,845.59,,False,False,rbr0Vxae8dtXr00b7q4wcLQJKR7JKzIB0qVOA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874511,3942,-1,,2018-06-20,17,CHECK PAID 3170,863.83,,False,False,4Xn5Qjxy3eCk8ww5BjOJc78AedpAeBCkOPRjq,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874512,3942,-1,,2018-06-20,17,CHECK PAID 3175,1505.70,,False,False,aOdqj16pL0TKMpp1yNX7srmRae6RaxUZEJ7qb,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874513,3942,-1,,2018-06-20,17,MOBILE DEPOSIT,-13919.50,,False,False,vbgY0m6e8DtYpyybjKNRcqXB0g9B0eSm6xVL0,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874514,3942,-1,,2018-06-20,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,0XnK8bjP1RCV4NNQeP8KtbLexjzexwUrQZA1V,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874506,3942,-1,,2018-06-21,17,"KEITH WHITAKER BUSBILLPAY TRAN#14 Percipient, LLC",1500.00,,False,False,ZOXd7egVnmTDoZZANkrPI9x7PZg7PMUROYby7,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874507,3942,-1,,2018-06-21,17,MOBILE DEPOSIT,-8179.00,,False,False,xbrNvJDe7Ptv1wwe4ALJf37Lkj5Lk0IMnwO1Q,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874508,3942,-1,,2018-06-21,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,Jp15xbMVvBt93nn1QKkzcAaZxwpZx0SbnJmzx,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874500,3942,-1,,2018-06-21,17,CAPITAL ONE ONLINE PMT 817139910451605 8664094596CHAD,500.00,,False,False,8ex6NRLvA5tjmggdn71AIKA1v9a1vmiy0bx7z,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874501,3942,-1,,2018-06-21,17,CHECK PAID 3162,268.40,,False,False,oNrgvBjeOXC1voo8zDybibOP0qgP0pUB7m41p,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874502,3942,-1,,2018-06-21,17,CHECK PAID 3166,905.96,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXwVJdwVZTQNV0dZ,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874503,3942,-1,,2018-06-21,17,CHECK PAID 3176,828.24,,False,False,gOPDVgBe37TYgMMDnoy0cPLr0M4r07FqRe80L,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874504,3942,-1,,2018-06-21,17,CHECK PAID 3177,430.19,,False,False,bpwBX1LeDRtmEggbMxrnS38Zna1ZnzIq1EJ4K,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874505,3942,-1,,2018-06-21,17,Celtic Bank LOAN PYMT L-XXXXXXXX0745 CWM CONSULTING,1745.08,,False,False,5Xn785dKyOCVZJJNO6KntqBDEoaDEwSBojwEK,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874497,3942,-1,,2018-06-22,17,CHECK PAID 3179,415.75,,False,False,Opyam5EVnAtjvpp6xw8bIqN7bKO7bYS8Ydxnd,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874498,3942,-1,,2018-06-22,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,3000.00,,False,False,9XxLmKD0veCVgLLxEQKqtb0XpRNXpjUdQegOp,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874499,3942,-1,,2018-06-22,17,WIRE OUT 80622L1B77D1C002715{201817312007;BNF CHAD MAIN,1000.00,,False,False,VpX19ygVnDtmJZZ3QBMRSoBvRaMvR3frB14y9,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874496,3942,-1,,2018-06-25,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,RXAw96gEndCarXX1QDmOu0D6OAZ6O5UyYxeLL,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874495,3942,-1,,2018-06-25,17,MOBILE DEPOSIT,-162.00,,False,False,MpBQOrgYnKtmkppd0YzMSbawNQKwNAUMEZXJ6,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874492,3942,-1,,2018-06-25,17,"GUSTO NET 914848 6semjn1vl8g Percipient, LLC",2158.48,,False,False,nNAKVR0ej7Car117mLVYuYyJRZ8JRLiAoRBEy,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874493,3942,-1,,2018-06-25,17,"GUSTO TAX 914847 6semjn1vl8i Percipient, LLC",906.17,,False,False,QpkdmwgVX0t4j88neLrwck9Qw5PQwMcE6YO7K,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874494,3942,-1,,2018-06-25,17,MOBILE DEPOSIT,-10721.10,,False,False,EpdZa1jgmLtPD773Xvo9cJ76dBM6drUpzmQ9K,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874485,3942,-1,,2018-06-26,17,ANALYSIS SERVICE CHARGE,39.59,,False,False,Np359rmVnkt0Appw6djZu9deZX6eZYURweoAV,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
2874486,3942,-1,,2018-06-26,17,CHECK PAID 3183,705.53,,False,False,YeXBR9gVnqtz5QQkBK4RIdgoRaMoRnCQPkJmb,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874487,3942,-1,,2018-06-26,17,CHECK PAID 3185,981.01,,False,False,mNkynave07Cmy994X68xSxYQgjVQg6IMkgBpn,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874488,3942,-1,,2018-06-26,17,CHECK PAID 3189,801.89,,False,False,zbaNpvPeVBtXbVVQe01RcKd4LJ14LziOy0vEr,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874489,3942,-1,,2018-06-26,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,XpXq9BgOnPt6ZzzKxy0oUgyqozNqoxi4bAdJo,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874490,3942,-1,,2018-06-26,17,REV ANALYSIS WIRE CHG 06/26/18,-15.00,,False,False,pbxNj0re87t0AYYbO1RyuweOmoAOmYUJbE3Kk,1,1,21005000,Transfer,Credit,,USD,2018-06-26,,,,,,,,,,,,other,False
2874491,3942,-1,,2018-06-26,17,WIRE OUT 80626L1B77D1C003319{201817715631;BNF CHAD MAIN,3709.99,,False,False,eOD6mgPeq7TnXNNv4ZKzs1QOzNMOzKidrmn6B,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874474,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-908.40,,False,False,qbryvj4e8Etq1OObBPgAh68aZyzaZRHJ3mDK7,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874476,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-493.20,,False,False,1Xn5eZrqPRCVaAA94xomtg8bvPZbv6imLznkM,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874477,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-256.80,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEaYpDJYpvcZBxwk7,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874478,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-230.40,,False,False,LNqka0MVjyCAKNNyb6D3T3N6m7K6m1I0rbZzr,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874479,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-178.20,,False,False,6XedmzwkK4Cv599m6bQyfdX0JzK0JOCa1gw7b,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874480,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-141.00,,False,False,wbRNOoLY81tEvRRbYk6juBQZAdDZApCLp0KA5,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874481,3942,-1,,2018-06-27,17,MOBILE DEPOSIT,-60.00,,False,False,dOLwVA1ePmTvoZZqX8BOfVQ1OZv1OBIbJXKZa,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874482,3942,-1,,2018-06-27,17,RETAIL CAPITAL L PREAUTHPMT RETAIL PERCIPIENT LLC,5.00,,False,False,3XnZ8xa3BbCKJxx1eOVQs9Pz5ekz57UK43oNe,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874471,3942,-1,,2018-06-27,17,CHECK PAID 3192,880.04,,False,False,LNqka0MVjyCAKNNyb6D3T3N6m7K6m1I0rbZz8,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874472,3942,-1,,2018-06-27,17,"GUSTO TAX 918335 6semjn22nqp Percipient, LLC",3609.14,,False,False,kOyBnvkeAMT50wwxAzRmipQedvqedmCRJzo8o,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874473,3942,-1,,2018-06-27,17,"KEITH WHITAKER BUSBILLPAY TRAN#13 Percipient, LLC",1500.00,,False,False,KYPEaOgX03CkyYYmxjZRcBYV3R5V3KCQ8aEPQ,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874483,3942,-1,,2018-06-27,17,WIRE OUT 80627L1B77D1C002255{201817809341;BNF CHAD MAIN,2934.32,,False,False,mNkynave07Cmy994X68xSxYQgjVQg6IMkgBpv,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874484,3942,-1,,2018-06-27,17,WIRE OUT 80627L1B77D1C002398{201817809610;BNF CHAD MAIN,500.00,,False,False,AX87EpkZ1YCod11K8YZPuy3NgbpNgaS6erMLw,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874463,3942,-1,,2018-06-27,17,"ACLP 51 EFT VENDOR 90000864496 PERCIPIENT, LLC",-34264.16,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJj10Lj1rS9JP3Kz,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874464,3942,-1,,2018-06-27,17,CAPITAL ONE ONLINE PMT 817739910095679 8664094596CHAD,1000.00,,False,False,yb4N931e8qtO1qqbgvD0uyvL48KL47SOdep5X,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874465,3942,-1,,2018-06-27,17,CASH SWEEP PURCHASE,9517.41,,False,False,PpK59dgVnvtr0OOL164ZIj6xZBqxZzFm40ozb,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
