date,current_ratio,debt_equity_ratio,acid_ratio,net_profit_margin,return_on_equity,debt_asset_ratio,gross_profit_margin,current_assets,non_current_assets,current_liabilities,non_current_liabilities,equity,net_revenue,qr_top,expenses,sales,net_income
2020,-15.03447414134227,-0.0623656249144874,-0.0,-607.3273233178023,-0.1640917277447363,-0.0665137995914448,-1.8845673140428716,7303630.719999997,0.0,-485792.23,0.0,7789422.949999996,0.0,0.0,607085.4599999998,210459.8,-1278179.87
2020,1.0333014385316397,4.754309637231852,0.4048456941700343,0.0,0.0,0.8262172070947058,0.0,10011644.670000002,1824210.8,9688987.45,90000.0,2056868.02,0.0,3922544.85,1099089.3500000006,0.0,0.0
2020,2.265795831889568,0.6408192530845366,0.1205570811193873,0.0,-0.7465444645283598,0.3905483506972967,0.0,2268976.76,779055.29,1001403.89,189000.0,1857628.1599999971,0.0,120726.33,702697.2400000003,0.0,-1386802.02
2020,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2670.699999999997,0.0,0.0,0.0,-2670.7,0.0,0.0,0.0,0.0,0.0
2020,1.8630482110667856,-5.308260769547426,0.0045411067604559,0.0,-0.0532976832077859,1.2321122266016062,0.0,4306457.159999999,948498.7199999988,2311511.39,4163184.0,-1219739.51,0.0,10496.82,1895531.8600000008,0.0,65009.29
2020,4.495125695902628,-1.5712425105808387,1.3357702863688152,0.0,-0.0599482871474451,2.750569996940882,0.0,21645944.52000001,6172375.83,4815425.86,71700811.46,-48697916.96999998,0.0,6432302.779999998,2299481.560000001,0.0,2919356.71
2020,-4.316686757361806,-0.1880870635486159,-0.0,0.0,1.4628593883110947,-0.2316591534687038,0.0,26571.02,0.0,-6155.419999999998,0.0,32726.440000000177,0.0,0.0,32217.6,0.0,47874.18
2020,0.8859964891518733,60.518670069398766,0.0,0.0,-97.99659806292388,0.98374477213386,0.0,224600.1099999999,33088.68,253500.0,0.0,4188.790000000052,0.0,0.0,141990.89999999988,0.0,-410487.17
2020,0.8729509471752396,0.4678911316360373,0.3919540480607049,0.0,-0.079107205947685,0.3187505677717048,0.0,420611.24,1090999.84,481826.89,0.0,1029784.19,0.0,188854.0,100952.01,0.0,-81463.35
2020,0.2777212045788064,-1.3845069332498618,0.0,0.0,-0.0,3.600733338012867,-0.752173921652826,10036193.229999997,-3.2741809263825417e-11,36137655.55000003,0.0,-26101462.32,0.0,0.0,2477634.2000000007,1414034.4,0.0
2020,0.4771545563670868,-1.914053168928168,0.0,-69.98995190849617,0.1235194130351495,2.094028262242797,-4.192556440362202,2986126.3400000003,2465.210000000001,6258195.170000009,0.0,-3269603.62,0.0,0.0,2996234.88,577025.0,-403859.52
2020,1.0452997919296476,14.886948929233029,0.2252740052161253,0.0,1.0213717268208042,0.9370552518010584,0.0,9305553.700000014,194720.86,8902282.170000002,0.0,597992.3900000001,0.0,2005452.76,597573.08,0.0,610772.52
2020,0.9122794553088124,-4.724925049895574,0.3648801133698857,0.0,-0.3693840715930653,1.2684617775136264,0.0,3432633.350000001,152906.42,3762699.39,785420.76,-962580.38,0.0,1372934.18,301594.16000000003,0.0,355561.86000000004
2020,-14.929196133438492,-0.076653582946894,0.0,0.0,0.932702698279575,-0.0830171445204031,0.0,-8806019.929999992,7877.64,589852.2499999999,140544.40000000002,-9528538.94,0.0,0.0,328396.3599999999,0.0,-8887293.98
2020,0.1680390363296148,-1.2151768013883704,0.0,0.0,0.3076533858815598,5.647341133188007,0.0,861691.5299999999,46333.08000000003,5127924.729999999,0.0,-4219900.119999998,0.0,0.0,727932.6300000005,0.0,-1298266.56
2020,2.9424374886949387,0.6748117446683867,0.0432004311532057,0.0,-0.2899450348377714,0.4029179678352446,0.0,5429522.859999999,52901.52,1845246.6300000004,363720.66,3273457.090000001,0.0,79715.45000000001,734874.5299999997,0.0,-949122.63
2020,1.7990773469546788,0.5425785795856218,0.0,0.0,1.2019629488643573,0.3517348073972173,0.0,430806.09,249989.37,239459.46,0.0,441336.0,0.0,0.0,0.0,0.0,530469.52
2020,2.014198932621748,0.98599985450089,0.0,0.0,-0.3966293933726344,0.4964752904016123,0.0,603856.8400000001,0.0,299800.0,0.0,304056.8399999996,0.0,0.0,435191.6900000002,0.0,-120597.88
2020,3.377261838022986,0.3465777451887014,0.0,0.0,0.0,0.2573767065637446,0.0,292961.49000000017,3072.72,86745.26999999999,-10552.96000000001,219841.9,0.0,0.0,276880.99000000005,0.0,0.0
2020,5.98561570180115,-0.1338608434809644,2.489744245503922,0.0,0.0402640671196091,-0.1545488879857867,0.0,1202054.330000001,0.0,200823.83999999985,-386600.0,1387830.4900000002,0.0,500000.0,73247.48999999999,0.0,55879.7
2020,-7644.669810292203,-0.0001112488426715,-0.0,-16.571843018467522,-0.0858059036517462,-0.0001112612203535,-0.1390288185962372,1402338.2300000002,246394.35999999987,-183.4399999999998,0.0,1648916.0300000007,0.0,0.0,972477.61,853777.88,-141486.73
2020,10.99042424211461,0.34906038149193,4.752396701683032,0.0,0.182434210202682,0.258743334457649,0.0,30288990.890000008,15147441.220000004,2755943.74,9000430.209999997,33680058.16000002,0.0,13097337.94,3653668.989999998,0.0,6144394.809999999
2020,1.0303057821458956,12.55069962559044,0.3883728651802992,0.0,6.210331422294356,0.9262030723408916,0.0,9237383.960000005,823681.2299999995,8965672.250000002,352917.23999999993,742475.7000000002,0.0,3482023.8200000003,2410845.749999999,0.0,4611020.169999999
2020,21.743414651441867,0.0673242075688459,1.1635016921974706,-1711.6831064451528,-0.3224447564637644,0.0630775607743378,-4.417241516134569,16619178.910000002,787147.3099999998,764331.5999999999,333617.0,16308377.61999998,0.0,889301.1100000001,1664258.99,307215.21,-5258550.850000001
2020,75.20517176117305,-1.443178043408681,0.0,0.0,0.0406897462866462,3.256429475405757,0.0,10587783.419999998,492000.0,140785.31000000006,35939748.0,-25000749.890000004,0.0,0.0,546556.5400000002,0.0,-1017274.1700000004
2020,1.2620008971292231,-2.2254244316631886,0.0,0.0,-0.0,1.8160437919805192,-0.5122096421485025,1139744.8,48618.90000000001,903125.19,1254995.33,-969756.8199999996,0.0,0.0,258254.83,170779.78,0.0
2020,48.72093510045597,0.0208749752856078,2.1594013205529965,0.0,-0.1086037519055835,0.0204481212596749,0.0,9217239.900000002,34680.0,189184.38000000003,0.0,9062735.52,0.0,408525.0,539286.1999999998,0.0,-984247.08
2020,2.9889933843614798,6.265024448456924,0.021033893209218,102.684882904668,2.7446235435248885,0.8623542140711726,0.3373546315025485,2557866.0300000003,0.0,855761.6900000004,1350024.86,352079.48,0.0,18000.0,623588.5800000001,941059.29,966325.63
2020,0.4585354624617257,-2.3822423300221605,0.3083694180490849,0.0,0.7156275244816787,1.7234621442854872,0.0,829025.7699999998,1187700.0,1807986.1600000004,1667764.3599999996,-1459024.75,0.0,557527.6399999999,799280.8100000006,0.0,-1044118.27
2020,1.2316025925441263,0.1160442623001286,0.2143931672463,0.0,-0.2832684407876671,0.1039781899518621,0.0,4110973.399999999,44700377.82999998,3337905.77,1737410.1800000004,43736035.28,0.0,715624.1899999998,2010076.6199999976,0.0,-12389038.52
2020,2.213694047047478,0.1360000433022312,0.1040406918097097,0.0,0.0,0.5264506754954907,0.0,154210591.45999998,2921335.5000000093,69662106.95000009,13060102.139999997,608251343.7599983,0.0,7247693.8,15054702.03000002,0.0,0.0
2020,0.4467403603295462,-1.109044868065309,0.0,0.0,-0.0,10.170537025191054,1.0,616748.7,99700.0,1380552.9,5906115.129999998,-6570219.330000002,0.0,0.0,0.0,120920.9,0.0
2020,0.360343125280373,-1.6949009011777028,0.2510414287613673,-65.85429505456182,0.0797614503960934,2.439054113047233,-3.265672932199895,428566.9,59052.47,1189330.0300000005,0.0,-701710.6599999999,0.0,298571.11,362538.8599999999,84989.84,-55969.46
2020,0.5834837024389459,-2.200644647091273,0.0713224575299978,0.0,-0.005276021104468,1.832885902104871,0.0,614604.29,11275.88,1053335.8299999998,93831.11,-521286.77,0.0,75126.5,132981.41999999998,0.0,2750.32
2020,4.921714229183368,0.0789836566775883,0.0,0.0,0.0,0.2535572926722499,-0.1034578240854436,2302923.39,0.0,467910.8300000001,116012.18999999996,7392960.070000004,0.0,0.0,527941.1199999999,478442.5,0.0
2020,0.7605505948462796,-2.441129618960709,0.5217307024256751,0.0,0.3176480002247041,1.6939001092220725,0.0,3581776.5200000005,50804.25999999792,4709451.999999999,1443776.98,-2520648.2,0.0,2457065.7,457714.48,0.0,-800678.86
2020,3.3541883689838463,-2.88262076552082,0.0,0.0,-0.0,1.531174423609077,0.1817689403191709,2820520.999999997,1118899.5500000005,840895.2300000002,5191044.76,-2092519.4400000009,0.0,0.0,728083.2300000002,889825.9499999997,0.0
2020,1.168065327559049,5.706066783802294,0.0,0.0,-0.628642959973445,0.8508812941715144,0.0,49165927.989999965,302502.54000000004,42091762.19000002,0.0,7376668.340000002,0.0,0.0,12378467.320000038,0.0,-4637290.62
2020,2.7715915959221284,0.9490636828853578,0.0,0.0,0.0,0.4878175146300016,0.0,14643759.13,1299538.9,5283519.820000001,2493900.2,8194834.720000002,0.0,0.0,0.0,0.0,0.0
2020,0.0777695198518037,-2.0464117236893213,0.0149248556263136,73.4323751182369,-0.0446998366865537,1.9556467854491475,0.7553212732711208,1890865.18,10541699.529999994,24313705.21,0.0,-11881140.499999998,0.0,362878.54,176959.02,723230.1000000001,531085.0399999999
2020,0.0,0.0,0.0,-30.79533842106408,-6.407928192042853,0.0,-0.1596514687017589,2210.34,0.0,0.0,0.0,2210.34,0.0,0.0,53335.85,45993.0,-14163.7
2020,4.496860204631662,0.7169205181814141,1.582944442530612,0.0,1.1928592254570152,0.4175618560029711,0.0,3110690.95,9178.839999999993,691747.3099999997,610991.31,1817131.1700000004,0.0,1094997.56,563895.9600000001,0.0,2167581.68
2020,0.2203677513442968,-1.309977332268813,0.0,0.0,-0.0,4.226042082045658,-7.826647309330232,189121.16000000003,131870.84000000003,858207.0599999999,498318.6400000001,-1035533.72,0.0,0.0,91196.91999999995,10332.0,0.0
2020,1.3031812896466035,-2.405334097227521,0.3651830524143164,0.0,0.5512587040985528,1.711574565772528,0.0,28434727.10000001,5904474.630000003,21819471.570000008,36954632.72,-24434902.559999984,0.0,7968101.23,4572581.060000001,0.0,-13469952.72
2020,5.786593956731181,-2.710515177240055,2.0143741147770866,0.0,0.3868699540401163,1.584619191519549,0.0,14348569.21,896849.0200000003,2479622.6100000003,21678559.7,-8912764.08,0.0,4994887.6,1926519.2600000007,0.0,-3448080.63
2020,0.5330599371156535,-1.7362339943238927,0.1563321968692469,0.0,0.0287759660078775,2.358263823335586,0.0,2852743.3200000003,2343091.9799999995,5351637.07,6901513.35,-7057315.119999999,0.0,836633.1799999999,608433.0199999999,0.0,-203081.06
2020,1.635822779189152,-3.843615802510529,0.6337473970079907,0.0,-0.0,1.7183533842063106,0.0,24497354.0,0.0,14975555.0,27119556.15,-10951956.0,0.0,9490719.0,4252161.0,0.0,0.0
2020,0.2403298462669123,-0.0723339190701013,-0.0370067397347704,0.0,-0.03064260049989,-0.0779740906313975,0.0,-87691.03999999996,4767166.710000001,-364877.86,0.0,5044353.530000001,0.0,13502.94,50546.06999999999,0.0,-154572.11000000002
2020,27.6608330800366,0.1567903497045139,12.394598094440708,0.0,-0.1062280833521651,0.1355391231821426,0.0,552386.56,0.0,19969.99,54900.0,477516.57,0.0,247520.0,196881.61,0.0,-50725.67
2020,11.348724420394044,-3.1129996267363977,0.0,0.0,-0.0,1.4732608502844535,-0.4500060000000005,163939.02,0.0,14445.59,227079.35,-77585.92,0.0,0.0,21750.090000000007,15000.0,0.0
2020,0.6813383053538824,-2.466077435297026,0.0,0.0,-0.0,1.6272889964175452,0.0,6416457.33,584301.770000001,9417432.25,1974826.0,-4619586.590000108,0.0,0.0,-1395961.42,0.0,0.0
2020,3.0087740677681287,2.655061180273813,0.0,0.0,-10.003554123944102,0.7264067684018666,0.0,571693.5200000001,309367.64,190008.79,450000.0,241052.37000000005,0.0,0.0,592184.1799999999,0.0,-2411380.43
2020,0.6942840842161582,-1.861780039533804,0.0605380199752255,0.0,0.2403951881561602,2.160388909147827,0.0,1932315.2099999995,4475528.92,2783176.5899999994,11060258.800000004,-7435591.259999999,0.0,168488.0,690009.4500000002,0.0,-1787480.36
2020,4.58411842392928,0.5596426126825154,0.0,0.0,0.0,0.3588274687630122,0.0,12528750.279999996,3027961.75,2733077.3599999994,2849098.24,9974536.38,0.0,0.0,1703873.8100000003,0.0,0.0
2020,4.205615999372728,0.400579333084662,1.167720733971435,-277.9361853166448,-0.6702390049984991,0.2860097415563162,-0.4881934684034434,854974.27,0.0,203293.4700000001,41237.5,610443.2999999996,0.0,237390.0,219073.2399999999,147207.5,-409142.91
2020,0.2779612242784826,-0.0804519748383367,-0.0325774622164408,0.0,-0.0382528820638659,-0.0874907809455549,0.0,-138331.71999999983,5826537.090000005,-497665.5299999997,0.0,6185870.9,0.0,16212.680000000002,57745.18,0.0,-236627.39
2020,5.27167193032826,0.1672058227485233,2.760009501934566,0.0,-0.7631898357477056,0.1432530745561129,0.0,154234.36,50000.0,29257.2,0.0,174977.16,0.0,80750.15,63718.82,0.0,-133540.79
2020,1.1269047433192192,11.903067360711889,0.0,0.0,-0.9662558238144924,0.9224990483235894,0.0,3828999.54,2123128.66,3397802.31,2093030.29,461295.5999999994,0.0,0.0,769271.86,0.0,-445729.56
2020,0.277633837455488,-1.392897138485054,0.0025400500106438,0.0,0.0093587962390517,3.545195426609196,0.0,9837225.750000002,157250.99,35432373.23,0.0,-25437896.49,0.0,90000.0,1300274.7899999998,0.0,-238068.0899999993
2020,1.0241878743814268,1.2512252045813903,0.7980134211847529,-295.4370362900321,-0.0275216299291266,0.5557974395609403,-15.196090789909675,8304159.089999992,8470378.010000002,8108042.769999998,1215202.0,7451292.330000001,0.0,6470326.949999999,1124219.2500000002,69413.0,-205071.71
2020,6.50758248939048,-23.80336593303716,0.1228054830899399,0.0,0.2136822245038102,1.0438531751381148,0.0,11452867.72,436607.5200000001,1759926.6300000004,10650939.85,-521391.23999999993,0.0,216128.64,571667.4600000001,0.0,-111412.04
2020,-0.0236119355543213,-1.0355295037641388,0.0,-60.43982948185478,0.0332245667721924,29.14562248430067,-0.6043982948185478,-2001.21,15200.82,84754.17000000001,299956.68,-371511.2400000001,0.0,0.0,32765.76,20422.46,-12343.3
2020,0.6816905490794702,-1.370209846462724,0.0796852586121211,0.0,0.5038550921093291,3.701170726696732,0.0,3354847.899999998,0.0,4921364.839999998,7495500.0,-9062016.939999996,0.0,392160.23,992208.5499999998,0.0,-4565943.379999999
2020,1.1454649242366632,4.348496588111881,0.0,0.0,0.3146996811416582,0.8130315718583979,0.0,2349793.0,225000.0,2051388.0,42000.0,481405.0,0.0,0.0,276308.0,0.0,151498.0
2020,1.071894903154316,9.178492061475673,0.0,0.0,0.0,0.9017536225628162,0.0,65265251.900000006,2256222.51,60887734.150000006,0.0,6633740.460000005,0.0,0.0,7699062.950000001,0.0,0.0
2020,10.088973052080874,3.9676588528718746,7.368679384038139,0.0,-0.6523413942518316,0.7986979320405855,0.0,3119972.24,92313.24000000003,309245.77,2256400.0,646639.7099999996,0.0,2278732.93,1537584.7799999998,0.0,-421829.8499999998
2020,9.39042454364375,0.1187230503841877,-0.0063774018889864,0.0,0.6723302765723054,0.1061238863625647,0.0,4417359.0,15300.0,470411.0,0.0,3962255.0,0.0,-3000.0,1216856.0,0.0,2663944.0
2020,36.50807431218648,1.1144606980406484,16.85793424338452,0.0,0.5940456083095549,0.5270661682543241,0.0,4609226.160000001,18396.0,126252.23999999996,2312810.8399999994,2188559.08,0.0,2128351.96,897666.9699999994,0.0,1300103.91
2020,6.245064688778076,0.208770438801799,1.1056410016050209,0.0,0.0578690474359928,0.1727130579142423,0.0,33835388.84,37411357.749999925,5417940.490000003,6887302.98,58941503.119999975,0.0,5990297.149999999,2348216.469999999,0.0,3410888.64
2020,0.6152692009877617,-1.8495784632015728,0.5800466297347827,0.0,0.645877494687514,2.1770543196582133,0.0,7694363.150000001,3113787.330000001,12505685.539999994,11024245.150000004,-12721780.210000008,0.0,7253880.750000002,775053.1599999997,0.0,-8216711.53
2020,8.661298987884473,-2.034067522652106,0.0,-242.07844708647403,0.484554569061077,1.967054837420353,-0.3111823576673809,7959706.66,0.0,918996.8700000002,14738182.62,-7697472.830000002,0.0,0.0,2020216.1100000013,1540759.07,-3729845.63
2020,0.417309102935664,-1.0542635388017263,0.0,0.0,0.1828959922625187,19.428580628585525,0.0,2873070.62,662172.4100000001,6884754.25,61800000.0,-65149511.22000001,0.0,0.0,1700610.8,0.0,-11915584.500000002
2020,0.3727467225417097,-2.0675806055875,0.0,0.0,-0.0,1.936697421034257,0.0,1118776.9899999998,582511.99,3001440.1800000016,293441.80000000005,-1593593.0000000002,0.0,0.0,56566.350000000006,0.0,0.0
2020,2.8827196528219603,0.4648646788990285,0.9266401147445557,0.0,-0.7648600816412983,0.3173430867678606,0.0,8043960.810000003,1382968.04,2790406.9000000004,201163.8,6435358.150000009,0.0,2585702.97,1050759.6700000002,0.0,-4922148.5600000005
2020,-0.9887908759948832,-1.0632151712097848,0.817308566058825,-133.54662702257372,0.7353941469424355,16.81898744972811,0.7250489520777424,-839714.9,955092.48,849234.0700000001,1091300.0,-1825156.49,0.0,694086.2799999998,276339.35,1005049.27,-1342209.4
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0
2020,2.4660425183304144,0.7827865411559395,0.2832781405787328,0.0,-0.6480269415688183,0.4390803515088178,0.0,15963927.87,434243.98,6473500.66,726614.4,9198056.789999995,0.0,1833801.23,1892525.4000000004,0.0,-5960588.609999999
2020,0.0914105286831342,-1.5607656647139074,0.0222962970311916,0.0,0.1451272693147431,2.783276086474,0.0,615939.9700000002,1980880.8,6738173.149999999,489496.0,-4630848.379999986,0.0,150236.31,587378.6599999997,0.0,-672062.38
2020,0.117926144320726,-1.0803504362903489,0.1179722129520107,0.0,-0.0041915714311458,13.445483138218089,0.0,452110.58,0.0,3833845.18,2245000.0,-5626734.599999998,0.0,452287.2,59658.78,0.0,23584.86
2020,5.689080026556922,5.306842528613736,0.3293661341518497,0.0,0.966110521189552,0.8414420535373979,0.0,35760953.71999999,670359.4299999999,6285893.949999999,24368945.0,5776474.199999999,0.0,2070360.59,1650356.8799999994,0.0,5580712.5
2020,1.1422785829066635,2.0654347497377854,0.0,0.0,0.0,0.6737819977784422,0.0,26541372.239999987,7954910.899999996,23235463.42999998,7511.14,11253308.569999978,0.0,0.0,4021895.050000006,0.0,0.0
2020,2.5580504388403686,0.59929135306157,0.0113470413732109,0.0,-0.1083191580163566,0.3747230621326932,0.0,2178782.83,94190.91,851735.6800000002,0.0,1421238.059999999,0.0,9664.68,0.0,0.0,-153947.31
2020,1.7628059075285476,1.276227432811782,0.1733049843522884,0.0,-0.3426903406987817,0.5606765889976476,0.0,12788137.64,150554.58000000002,7254421.820000001,0.0,5684270.4,0.0,1257227.46,1772632.73,0.0,-1947944.56
2020,0.8457212138949334,11.818886304205702,0.4007261264898594,0.0,-0.0436583450252582,0.9219901030191748,0.0,13077317.35,4456759.26,15462917.490000004,703327.61,1367831.51,0.0,6196395.030000001,1567437.2699999998,0.0,-59717.26000000002
2020,0.2979022390717041,-1.207230113601519,0.0655133829892489,0.0,0.1565272730291735,5.825553500023117,0.0,1491897.8600000003,-4.547473508864641e-13,5008011.57,3683119.23,-7199232.94,0.0,328091.78,432614.1499999999,0.0,-1126876.3
2020,0.764838314537028,-1.733477153879149,0.0,0.0,-0.0,2.3633689811758822,-18.73923984215783,7678614.810000003,355263.62000000005,10039526.87,8947492.210000006,-10953140.649999997,0.0,0.0,2604083.030000001,131924.18,0.0
2020,0.3238691097903847,-1.2201482341802383,0.0730774007538782,0.0,0.0341970010630553,5.5423939180056525,0.0,4506332.37,0.0,13914054.269999996,11061814.85,-20469536.750000004,0.0,1016802.92,563523.2399999998,0.0,-699996.77
2020,0.0309871184487589,2.7135290065891886,0.0,0.0,0.0547665419191243,0.7307143694782978,0.0,44297.03,1912049.43,1429530.47,0.0,526815.99,0.0,0.0,72202.16999999998,0.0,28851.89
2020,1.5006083704029285,-1.3673430544124054,0.0795184476383475,0.0,-0.055511761598527,3.72225100757541,0.0,12030980.340000004,468277.64,8017401.8599999985,38507973.75,-34026117.63,0.0,637531.3500000001,2671163.330000001,0.0,1888849.73
2020,0.7173631959359664,-3.651346946398072,0.0,0.0,1.2805903436332282,1.3771667836073016,0.0,1022194.62,12489.92,1424933.1800000004,0.0,-390248.64,0.0,0.0,154187.24999999994,0.0,-499748.64
2020,0.7694870017284364,-6.06919671012607,0.4894820871996611,0.0,-0.066660733812679,1.1972699141862917,0.0,22122641.34,1890203.850000001,28749857.1,0.0,-4737011.909999998,0.0,14072540.059999997,5592408.459999999,0.0,315772.69000000006
2020,2.0111810393852783,1.0656842771275843,0.1635257820722518,0.0,-1.086201937746518,0.5158989149152361,0.0,26088196.30999999,798815.6200000003,12971580.280000005,899400.0,13016031.649999993,0.0,2121187.81,3785510.19,0.0,-14138038.8
2020,2.114279959233844,0.9184602739334998,0.4929925334805748,0.0,-0.3390819048479374,0.4787486540184343,0.0,2179391.79,41180.97,1030796.22,32300.0,1157476.5400000005,0.0,508174.84,479291.95,0.0,-392479.35
2020,0.5768770372897308,-0.0429616917605147,-0.0622132253080422,0.0,-0.042994551369289,-0.044890252971738,0.0,-160446.77,6356222.280000003,-278129.9299999996,0.0,6473905.440000003,0.0,17303.36,63656.48000000001,0.0,-278342.66000000003
2020,4.0555177907774045,0.3114219739607806,0.0,0.0,0.0,0.2374689314293315,0.0,7068277.399999999,271121.23000000016,1742879.1499999997,0.0,5596519.499999995,0.0,0.0,1339872.1399999994,0.0,0.0
2020,0.8180104439643967,14.778343337953144,0.0,0.0,0.0,0.936621990117644,0.5646529667988808,1638410.6399999997,3803182.44,2002921.4199999997,3093794.3200000003,344877.3399999999,0.0,0.0,85529.04,196461.75,0.0
2020,2.4855152049703744,3.345843830203276,0.7370379224126554,-830.7127853150512,-0.8254061418506279,0.5332283699055494,-4.981044801053941,5035048.98,0.0,2025756.66,659074.3,802437.6199999996,0.0,1493059.48,476875.64,79731.16,-662336.94
2020,8.097845217379925,0.1403074008823936,0.0,-106.0076155060368,-0.7572468387017467,0.123043488776641,0.125508816259748,569334.07,2064.39,70306.86,0.0,501091.5999999998,0.0,0.0,313020.63000000006,357946.01,-379450.03
2020,351.22159864678804,-1.5026804937380698,0.0,0.0,-0.0,2.989335198912786,0.0,1384940.5199999996,7784.939999999995,3943.209999999996,4159380.03,-2770597.78,0.0,0.0,466286.24,0.0,0.0
2020,14.94469701967825,0.1051325391902131,0.0,0.0,-0.3188550393951314,0.0951311588990485,0.0,3572214.3400000003,0.0,239028.89,100800.0,3232385.450000001,0.0,0.0,2128111.7499999995,0.0,-1030662.39
2020,0.1538985102213664,-1.3185313710299875,0.0471675721086488,0.0,0.047217004083295,4.139089580578323,0.0,786906.62,640855.5399999999,5113152.94,796482.54,-4481983.220000001,0.0,241175.01,517302.3900000001,0.0,-211625.82
2020,3.395630252810132,-1.9527667941976925,1.1917995552693903,0.0,0.2494272799783752,2.0495747816674084,0.0,12632218.909999998,1174635.2400000002,3720139.699999997,24578040.380000003,-14491325.930000002,0.0,4433660.84,2107871.1700000004,0.0,-3614532.01
2020,3.3580266899228324,-1.0932333924567632,0.5396895647770034,0.0,0.2751407002540454,11.725770817185952,0.0,997967.15,8000.950000000001,297188.57,11498562.82,-10789783.290000005,0.0,160389.57,962783.100000001,0.0,-2968708.53
2020,-0.8270027522889556,-1.077726519680576,-0.9190061682569888,0.0,0.0134389061944138,13.865621722284658,0.0,482610.00999999983,54864.20999999999,-583565.18,8035979.4,-6914940.0,0.0,536300.0,127909.54999999996,0.0,-92929.23
2020,0.1540136904681835,-2.2298728247726527,0.0,0.0,-0.0,2.6142840004239467,0.5095887634214166,134874.47999999998,261306.83000000007,875730.46,160000.0,-464479.61,0.0,0.0,115113.44000000002,234728.39,0.0
2020,7.776118162074904,0.8358343163555256,0.0,0.0,0.0,0.4552885349778258,0.0,19780512.55,0.0,2543751.539999999,6462089.04,10774671.970000004,0.0,0.0,2865509.08,0.0,0.0
2020,3.2256712582218405,0.5808290984071047,0.156552120868107,0.0,-0.2971035713204596,0.3674205510212123,0.0,105420285.43,900.0,32681658.17,6052251.869999998,66687275.38999999,0.0,5116382.899999999,8200331.830000002,0.0,-19813027.68
2020,4.29540637226148,0.4413191516653386,-0.0,0.0,-0.2293475400650849,0.3061911382745637,0.0,-2072053.5200000005,106111.32,-482388.2400000001,-119565.84000000004,-1363988.12,0.0,0.0,2926.76,0.0,312827.31999999995
2020,1.780264717325672,-7.179345830342391,1.253656443322419,0.0,5.478478492848769,1.161829427815758,0.0,2021388.88,117891.81,1135442.87,1350036.39,-346198.5700000002,0.0,1423455.27,373136.5400000001,0.0,-1896641.42
2020,2.694154363976441,1.2644107295140492,0.8188788113032474,0.0,-0.0433306533345627,0.5583840038531335,0.0,7584061.399999999,0.0,2815006.26,1419812.31,3349242.830000001,0.0,2305148.98,1018984.4899999994,0.0,-145124.88
2020,1.8058527502574877,1.2409214954971346,0.811068274401032,-241.62819924485945,-1.2807418503857293,0.5537550056932466,-0.5959766191644738,916401.54,0.0,507461.94,0.0,408939.6,0.0,411586.28,345939.12000000005,216757.01,-523746.06
2020,1.5163013974938744,-329.99896159597205,0.4244458474236509,0.0,200.25814049693733,1.0030395232712868,0.0,779405.12,0.0,514017.2799999999,267756.8600000001,-2369.019999999728,0.0,218172.5,616665.6199999999,0.0,-474415.54
2020,8.107901226208009,-1.0714412522104666,0.0,0.0,-0.0,14.997515007911538,0.0,28736.51,0.0,3544.2599999999998,427431.98,-402239.73,0.0,0.0,0.0,0.0,0.0
2020,4.470670152499028,0.3809733285280802,0.8262500335547335,0.0,-0.4761555010585772,0.2758730531994728,0.0,4246870.6400000015,0.0,949940.4999999997,221656.67000000007,3075273.470000001,0.0,784888.37,520092.1799999999,0.0,-1464308.38
2020,1.3976731016216843,2.460401596231266,0.5463998325998558,0.0,-0.1777414733346514,0.7110162008105931,0.0,11388304.11,71414.45999999998,8148045.560000003,0.0,3311673.01,0.0,4452090.73,2236396.06,0.0,-588621.64
2020,-70.4153591300651,-1.33351175579707,-0.0,2323.7733500258164,-0.0333050977903422,3.9983950569000792,-155.9468198225598,1928133.0799999996,45818.51999999999,-27382.28000000001,7920020.6000000015,-5918686.720000001,0.0,0.0,1331357.9,8482.86,197122.44
2020,0.1154262855017011,-1.1009931502371502,0.0,0.0,-0.0,10.901661624098438,-17.424111974585596,230776.28,14538.529999999995,1999339.05,675000.0,-2429024.24,0.0,0.0,120863.28,6560.06,0.0
2020,3.568279856907125,0.3893656671840501,1.296050596030298,466.1499771537573,1.6836691597601032,0.2802470770515094,0.7122503311249079,1439751.6799999997,-7.275957614183426e-12,403486.2,0.0,1036265.4800000002,0.0,522938.53,107700.31,374284.7400000001,1744728.2300000004
2020,0.6462992736135075,-4.789200338701913,0.0543804376182703,0.0,-0.0298401795639498,1.263907925317714,0.0,2295509.26,3080090.499999999,3551774.469999999,3242488.67,-1418663.3799999997,0.0,193147.05,346728.46000000014,0.0,42333.17000000007
2020,6.310038821471522,0.4046759372014628,0.1879600306516173,0.0,-0.1844749831906492,0.2880920264126536,0.0,76001796.73000002,7312617.239999999,12044584.650000004,11957633.7,59312195.62000001,0.0,2263900.5,5823968.159999998,0.0,-10941616.290000005
